Actual_Consumption,Predicted_RF
34.19,34.143499999999996
28.86,28.911499999999993
0.0,0.0
69.85,69.84530000000004
52.12,52.11479999999993
6.18,6.176399999999998
0.0,0.0
11.86,11.861399999999998
18.98,18.98180000000001
25.28,25.279200000000017
19.61,19.60229999999996
20.87,20.86899999999998
43.19,43.01569999999999
21.55,21.55009999999999
0.0,0.0
9.31,9.310399999999978
13.02,13.022099999999984
47.14,47.139699999999976
11.06,11.059999999999972
0.0,0.0
34.43,34.442199999999964
32.71,32.67919999999998
19.99,19.990100000000005
0.0,0.0
45.68,45.66949999999997
27.63,27.634700000000013
37.46,37.11259999999995
9.44,9.440400000000022
9.06,9.060199999999979
35.44,35.43820000000003
32.89,32.8336
13.89,13.89170000000002
29.12,29.1178
31.54,31.480600000000003
24.03,24.106099999999998
12.88,12.881100000000018
11.09,11.089900000000005
27.22,27.218899999999998
5.34,5.338699999999992
32.01,32.01490000000003
25.8,25.914599999999986
14.12,14.120899999999983
13.19,13.188800000000024
39.52,39.16160000000005
16.55,16.55089999999997
15.9,15.901400000000024
0.0,0.0
14.5,14.498300000000002
12.81,12.81019999999997
32.42,31.90879999999999
13.1,13.099699999999993
21.97,21.96510000000002
43.54,43.54119999999999
16.87,16.87279999999997
31.49,31.481099999999973
0.0,11.838300000000006
55.7,55.67759999999996
18.78,18.291400000000007
36.7,36.6159
29.32,29.306500000000028
37.54,37.54130000000001
17.77,17.76929999999999
7.26,7.259799999999995
41.88,41.88040000000001
67.96,67.94430000000001
23.58,23.67270000000001
25.79,25.552799999999994
43.39,43.390600000000006
17.87,17.870399999999957
34.35,34.21000000000001
23.44,23.716800000000003
10.18,10.1799
18.87,18.87079999999997
0.0,0.0
36.76,36.68090000000004
12.91,12.908100000000008
52.67,52.44449999999996
34.77,34.77280000000003
7.54,7.539599999999994
45.5,45.40029999999998
30.77,30.760000000000023
8.07,8.067600000000006
6.83,6.825100000000008
5.6,5.5999000000000105
29.57,29.56360000000001
0.0,0.0
0.0,0.0
18.71,18.711600000000022
0.0,0.0
0.0,0.0
21.59,21.598999999999986
0.0,0.0
9.72,9.71960000000002
39.8,39.5438
33.49,33.13180000000002
42.93,42.888899999999964
19.63,19.629700000000046
0.0,0.0
33.69,33.46669999999999
49.38,49.36779999999998
39.32,39.32370000000001
14.48,14.481100000000012
0.0,0.0
11.94,11.939200000000021
10.4,10.402199999999985
32.58,32.512600000000006
15.33,15.331599999999987
35.77,35.76440000000001
6.12,6.120700000000003
12.51,12.509499999999994
6.34,6.3145000000000024
35.87,35.77799999999995
8.87,8.869600000000004
0.0,0.0
61.26,61.24959999999997
28.6,28.692800000000016
55.95,55.91849999999999
35.03,35.07379999999998
34.3,35.43739999999999
26.62,26.64250000000001
45.83,45.816799999999986
0.0,0.0
0.0,0.0
10.98,10.978900000000012
0.0,0.0
14.2,14.200000000000024
32.1,32.08740000000002
37.38,37.291299999999985
7.46,7.460300000000007
44.17,44.09409999999999
19.5,19.639399999999988
54.3,53.943000000000026
30.44,30.442100000000025
0.0,0.0
36.25,36.12919999999999
35.13,35.1163
9.24,9.241100000000007
15.84,15.838899999999978
33.12,33.12710000000002
20.14,20.721799999999988
11.79,11.876599999999987
0.0,0.0
0.0,0.0
14.02,14.01689999999999
12.02,12.020299999999986
17.53,17.53029999999998
14.08,14.08039999999999
38.84,38.84829999999999
5.51,5.511099999999995
49.37,49.32769999999999
26.48,26.476999999999986
19.5,19.502499999999998
64.54,64.5325
14.1,14.099699999999986
40.28,39.8172
16.49,16.487600000000008
21.03,21.032099999999982
5.6,5.600000000000011
29.48,29.500200000000003
37.87,37.99890000000001
31.93,33.70200000000002
40.47,40.473399999999984
0.0,0.0
35.92,35.86429999999996
15.07,15.065899999999983
19.3,19.29969999999997
38.1,38.10529999999995
16.07,16.06959999999999
35.92,35.87299999999997
61.88,60.28800000000002
37.19,37.197700000000026
45.38,45.394399999999976
10.46,10.462200000000017
41.01,41.13629999999999
50.8,50.79320000000001
5.33,5.328699999999995
38.8,38.792899999999996
47.71,47.70939999999998
45.39,45.19070000000001
18.1,18.099299999999968
50.99,50.595199999999984
9.3,9.299499999999984
17.05,17.060199999999973
60.3,58.472500000000046
34.74,34.762800000000006
29.8,29.731499999999993
27.83,27.863999999999965
14.2,14.199800000000025
43.11,43.112999999999985
35.38,35.38329999999999
18.64,18.636300000000027
57.31,56.71320000000005
7.01,6.996799999999995
11.18,11.18039999999999
53.97,52.819799999999944
0.0,0.0
16.74,16.183200000000006
0.0,0.0
13.02,13.021499999999985
37.37,37.368799999999986
18.82,18.820599999999985
34.79,34.7961
11.13,11.131500000000006
30.85,30.791899999999977
0.0,0.0
30.97,30.975299999999965
11.01,11.009799999999993
45.0,44.99279999999996
18.78,18.778999999999982
48.39,47.84070000000003
13.97,13.96900000000002
19.15,19.149700000000035
14.11,14.11029999999998
62.85,62.84080000000005
22.56,22.788400000000003
42.11,41.65359999999996
0.0,0.0
16.8,16.260799999999975
57.01,56.94690000000005
12.05,12.050799999999981
36.61,36.5595
0.0,0.0
21.59,21.592299999999994
10.87,10.8707
41.22,40.870899999999985
7.27,7.271899999999989
43.66,43.652599999999985
28.83,28.836099999999984
44.49,44.492900000000006
11.17,11.170099999999993
28.8,28.803000000000026
45.32,45.30580000000003
0.0,0.0
20.74,20.76560000000001
0.0,0.0
13.73,13.731700000000012
18.63,18.626799999999985
14.85,14.879499999999991
29.63,29.63100000000004
16.77,16.769499999999987
38.91,38.916299999999985
0.0,0.0
53.34,53.23829999999998
47.88,47.88029999999997
8.09,8.090400000000004
24.61,24.615899999999968
17.49,17.478800000000014
7.65,7.649499999999988
0.0,0.0
45.8,45.79270000000006
15.05,15.049099999999974
6.11,6.1215000000000055
18.36,18.358299999999964
0.0,0.0
43.14,42.65839999999999
5.33,5.329699999999995
11.49,11.483200000000005
13.18,13.178300000000018
17.14,16.57530000000003
51.52,51.38199999999996
0.0,0.0
16.95,16.95030000000003
12.52,12.802600000000005
30.99,30.835999999999995
46.38,46.388000000000005
14.87,14.870199999999993
0.0,0.0
14.47,14.470300000000023
12.91,12.908300000000008
7.56,7.557599999999985
21.96,21.95800000000002
67.8,67.82680000000006
8.06,8.060399999999982
22.35,22.34159999999999
23.58,23.58199999999998
38.75,38.74520000000003
12.18,12.18150000000001
44.57,44.17119999999999
6.93,6.918499999999992
60.8,58.241299999999995
5.85,5.85070000000001
6.75,6.7505999999999995
52.27,52.26110000000008
23.97,23.970400000000005
42.52,42.52290000000004
0.0,0.0
13.04,13.04069999999998
52.97,52.86389999999999
35.89,35.82609999999997
0.0,0.0
30.21,30.21240000000002
55.89,55.2149
19.93,19.930500000000016
36.23,35.551600000000015
10.06,9.859199999999976
43.88,43.86720000000002
20.01,20.010999999999992
15.86,15.840999999999985
31.84,31.818399999999993
10.88,10.8807
52.96,52.9539
24.99,24.929100000000012
14.21,14.203200000000013
15.03,15.030099999999978
7.92,7.91929999999999
69.54,69.58200000000002
6.18,6.175499999999997
6.23,6.230900000000009
26.57,26.56859999999998
12.72,12.71990000000002
39.58,38.12359999999999
36.87,36.88599999999996
38.58,38.51550000000002
13.04,13.040399999999979
25.79,25.551299999999983
10.44,10.440400000000025
41.21,41.25660000000002
35.71,35.70660000000003
0.0,0.0
47.5,47.70869999999999
13.16,13.151000000000012
38.4,38.39770000000001
48.88,48.50310000000001
6.66,6.658499999999999
39.47,39.453100000000006
34.63,34.630600000000044
15.02,15.021499999999985
0.0,0.0
60.07,60.056500000000014
60.29,58.01020000000003
39.15,37.12639999999999
8.5,8.500399999999999
0.0,0.0
10.65,10.678699999999994
36.05,36.060599999999994
17.26,16.537499999999994
9.97,9.97030000000002
26.47,26.4731
29.28,29.292099999999987
26.04,28.74240000000001
22.87,22.9741
8.53,8.530399999999982
13.48,13.479700000000014
0.0,0.0
45.32,45.318000000000026
40.53,40.5346
33.61,33.475799999999964
35.65,35.64860000000003
18.75,18.746000000000002
44.58,43.889299999999984
66.58,66.58140000000002
12.44,12.439500000000026
26.32,26.316100000000002
35.11,35.09869999999999
68.95,68.93740000000001
13.09,13.089999999999991
26.0,25.994699999999987
15.5,15.501299999999999
11.8,11.79689999999998
34.17,34.07610000000002
52.31,52.06310000000001
18.87,18.870399999999965
34.08,34.08309999999998
7.89,7.8901999999999894
0.0,0.0
0.0,0.0
48.5,48.484699999999975
0.0,0.0
0.0,0.0
32.0,32.00610000000006
0.0,0.0
11.83,11.830100000000005
6.85,6.850100000000013
11.51,14.940000000000007
49.73,49.6797
38.23,37.914500000000004
38.55,38.562699999999964
17.44,17.439000000000036
0.0,0.0
0.0,0.0
26.47,26.467999999999982
13.29,13.29019999999998
53.27,53.14600000000002
24.85,24.849499999999967
37.14,37.13999999999998
11.11,11.109900000000003
36.42,36.1734
16.74,16.736200000000007
